Time		H (m)		IAS (km/h)	G_vert 		G_horiz 	RPM 		AoA 		Hydro_m 	Hydro_b 	SAU 		Fors 		Trigger 
1.000000	408.621460	0.000000	0.506274	0.079973	100.000000	12.021670	210.000000	210.000000	0.000000	0.000000	0.000000	
2.000000	414.671509	796.296204	-0.118613	0.505958	100.000000	-2.313913	210.000000	210.000000	0.000000	1.000000	0.000000	
3.000000	413.877930	808.803833	1.736390	0.187035	91.858002	5.060144	210.000000	210.000000	0.000000	0.000000	0.000000	
4.000000	411.490479	808.421509	2.973143	-0.004328	82.924004	9.941907	210.000000	210.000000	0.000000	0.000000	0.000000	
5.000000	410.737000	801.551086	2.454967	0.011409	83.734001	8.108873	210.000000	210.000000	0.000000	0.000000	0.000000	
6.000000	413.687958	795.862244	2.817852	0.020663	84.202003	9.654790	210.000000	210.000000	0.000000	0.000000	0.000000	
7.000000	421.775757	786.769653	2.963734	0.027655	84.388000	10.533598	210.000000	210.000000	0.000000	0.000000	0.000000	
8.000000	431.925751	776.561401	3.225085	0.032837	84.400002	11.861796	210.000000	210.000000	0.000000	0.000000	0.000000	
9.000000	444.526733	764.919739	3.156284	0.037089	84.412003	12.001373	210.000000	210.000000	0.000000	0.000000	0.000000	
10.000000	459.466248	751.199585	3.549477	0.048311	84.484001	14.189264	210.000000	210.000000	0.000000	0.000000	0.000000	
11.000000	478.932434	731.851685	3.914642	0.061867	84.496002	16.356539	210.000000	210.000000	0.000000	0.000000	0.000000	
12.000000	505.130707	710.785095	4.629225	0.122531	85.078003	19.276512	210.000000	210.000000	0.000000	0.000000	0.000000	
13.000000	525.954773	686.786072	3.871980	0.140272	87.087997	17.154121	210.000000	210.000000	0.000000	0.000000	0.000000	
14.000000	547.063477	664.925720	4.198855	0.165597	87.898003	19.237545	210.000000	210.000000	0.000000	0.000000	0.000000	
15.000000	573.948303	648.586304	3.054584	0.155743	88.251999	14.714236	210.000000	210.000000	0.000000	0.000000	0.000000	
