Time		H (m)		IAS (km/h)	G_vert 		G_horiz 	RPM 		AoA 		Hydro_m 	Hydro_b 	SAU 		Fors 		Trigger 
1.000000	431.507904	0.000000	0.999991	-0.004301	83.231110	1.019458	210.000000	210.000000	0.000000	0.000000	0.000000	
2.000000	431.545135	-14.008268	1.003622	0.079639	74.189110	-175.150299	210.000000	210.000000	0.000000	0.000000	0.000000	
3.000000	431.546906	-12.148798	1.008142	-0.009399	64.169106	-171.778519	210.000000	210.000000	0.000000	0.000000	0.000000	
4.000000	431.545258	-13.585096	1.008102	-0.084788	54.209106	-172.722809	210.000000	210.000000	0.000000	0.000000	0.000000	
5.000000	431.546204	-18.148830	0.999669	-0.037592	49.661106	-175.050446	210.000000	210.000000	0.000000	0.000000	0.000000	
6.000000	431.546295	-18.254667	1.002908	0.006445	49.103107	-174.548660	210.000000	210.000000	0.000000	0.000000	0.000000	
7.000000	431.546326	-18.391439	1.000782	-0.010761	48.947109	-174.569244	210.000000	210.000000	0.000000	0.000000	0.000000	
8.000000	431.546387	-18.468874	0.999593	-0.009276	48.845108	-174.551071	210.000000	210.000000	0.000000	0.000000	0.000000	
9.000000	431.546356	-18.298138	0.999916	-0.007906	48.857109	-174.635208	210.000000	210.000000	0.000000	0.000000	0.000000	
10.000000	431.546356	-18.317738	0.999922	-0.008881	48.815109	-175.208633	210.000000	210.000000	0.000000	0.000000	0.000000	
11.000000	431.546356	-18.639301	0.999974	-0.008557	48.827106	-176.430161	210.000000	210.000000	0.000000	0.000000	0.000000	
12.000000	431.546387	-18.815592	0.999961	-0.008603	48.839108	-177.574066	210.000000	210.000000	0.000000	0.000000	0.000000	
13.000000	431.546387	-18.608467	0.999959	-0.008625	48.797108	-178.712784	210.000000	210.000000	0.000000	0.000000	0.000000	
14.000000	431.546356	-18.477459	0.999999	-0.008074	48.809109	179.791229	210.000000	210.000000	0.000000	0.000000	0.000000	
15.000000	431.546387	-18.772545	0.999965	-0.008899	48.821106	177.454330	210.000000	210.000000	0.000000	0.000000	0.000000	
16.000000	431.546387	-19.052151	0.999964	-0.008658	48.779106	175.371475	210.000000	210.000000	0.000000	0.000000	0.000000	
17.000000	431.546387	-19.023867	0.999961	-0.008688	48.791107	174.075485	210.000000	210.000000	0.000000	0.000000	0.000000	
18.000000	431.546387	-18.993296	0.999961	-0.008678	48.803108	172.709122	210.000000	210.000000	0.000000	0.000000	0.000000	
19.000000	431.546417	-18.939766	0.999963	-0.008676	48.761108	171.280685	210.000000	210.000000	0.000000	0.000000	0.000000	
20.000000	431.546417	-18.872776	0.999963	-0.008682	48.773109	169.837006	210.000000	210.000000	0.000000	0.000000	0.000000	
21.000000	431.546417	-18.906927	0.999962	-0.008685	48.785107	169.627258	210.000000	210.000000	0.000000	0.000000	0.000000	
22.000000	431.546417	-18.947760	0.999963	-0.008683	48.743107	169.381577	210.000000	210.000000	0.000000	0.000000	0.000000	
23.000000	431.546417	-18.882160	0.999962	-0.008685	48.755108	170.922821	210.000000	210.000000	0.000000	0.000000	0.000000	
24.000000	431.546417	-18.783476	0.999962	-0.008673	48.767109	172.699219	210.000000	210.000000	0.000000	0.000000	0.000000	
25.000000	431.546417	-18.797859	0.999963	-0.008669	48.839108	172.511673	210.000000	210.000000	0.000000	0.000000	0.000000	
26.000000	431.546417	-18.849415	0.999963	-0.008673	48.851109	171.929245	210.000000	210.000000	0.000000	0.000000	0.000000	
27.000000	431.546417	-18.639544	0.999965	-0.008674	48.749107	173.059036	210.000000	210.000000	0.000000	0.000000	0.000000	
28.000000	431.546387	-18.340384	0.999963	-0.008669	48.821106	174.734222	210.000000	210.000000	0.000000	0.000000	0.000000	
