Time		H (m)		IAS (km/h)	G_vert 		G_horiz 	RPM 		AoA 		Hydro_m 	Hydro_b 	SAU 		Fors 		Trigger 
117.000000	14.775277	-1.586995	0.999968	-0.008003	29.280092	-168.424988	210.000000	210.000000	0.000000	0.000000	0.000000	
118.000000	14.775275	-1.640343	1.000052	-0.008005	30.463270	-165.786377	210.000000	210.000000	0.000000	0.000000	0.000000	
119.000000	14.775273	-1.745371	0.999969	-0.007998	31.653576	-163.089294	210.000000	210.000000	0.000000	0.000000	0.000000	
120.000000	14.775274	-1.810593	0.999968	-0.008004	32.843880	-168.846405	210.000000	210.000000	0.000000	0.000000	0.000000	
121.000000	14.775278	-1.869837	0.999999	-0.008014	34.027058	-175.513306	210.000000	210.000000	0.000000	0.000000	0.000000	
122.000000	14.775280	-1.830355	0.999967	-0.008002	35.217365	-172.066452	210.000000	210.000000	0.000000	0.000000	0.000000	
123.000000	14.775281	-1.803636	0.999968	-0.008004	36.407669	-167.713699	210.000000	210.000000	0.000000	0.000000	0.000000	
124.000000	14.775281	-1.848470	0.999968	-0.008005	37.590847	-165.944519	210.000000	210.000000	0.000000	0.000000	0.000000	
125.000000	14.775282	-1.887444	0.999969	-0.008004	38.781155	-166.387299	210.000000	210.000000	0.000000	0.000000	0.000000	
126.000000	14.775283	-2.005681	0.999969	-0.008004	39.971458	-166.521790	210.000000	210.000000	0.000000	0.000000	0.000000	
127.000000	14.775283	-2.107009	0.999968	-0.008004	41.154636	-164.181885	210.000000	210.000000	0.000000	0.000000	0.000000	
128.000000	14.775284	-2.128606	0.999968	-0.008005	42.344944	-166.857864	210.000000	210.000000	0.000000	0.000000	0.000000	
129.000000	14.775285	-2.162593	0.999967	-0.008004	43.535248	-171.626923	210.000000	210.000000	0.000000	0.000000	0.000000	
130.000000	14.775285	-2.138779	0.999967	-0.008004	44.718426	-171.449875	210.000000	210.000000	0.000000	0.000000	0.000000	
131.000000	14.775286	-2.108706	0.999968	-0.008004	45.908733	-170.927719	210.000000	210.000000	0.000000	0.000000	0.000000	
132.000000	14.775287	-2.120544	0.999968	-0.008004	47.099037	-167.185730	210.000000	210.000000	0.000000	0.000000	0.000000	
133.000000	14.775278	-2.161204	1.000031	-0.008041	48.051113	-163.691422	210.000000	210.000000	0.000000	0.000000	0.000000	
134.000000	14.775285	-2.239632	0.999941	-0.008152	48.063110	-165.754425	210.000000	210.000000	0.000000	0.000000	0.000000	
135.000000	14.775284	-2.293837	0.999973	-0.008003	48.075111	-167.139206	210.000000	210.000000	0.000000	0.000000	0.000000	
