Time		H (m)		IAS (km/h)	G_vert 		G_horiz 	RPM 		AoA 		Hydro_m 	Hydro_b 	SAU 		Fors 		Trigger 
1.000000	22.507488	0.000000	0.999991	-0.004301	50.000000	1.019477	210.000000	210.000000	0.000000	0.000000	0.000000	
2.000000	22.547060	0.017697	0.965606	0.001793	48.824001	0.676305	210.000000	210.000000	0.000000	0.000000	0.000000	
3.000000	22.546091	0.017091	0.999748	-0.015340	48.265999	0.540156	210.000000	210.000000	0.000000	0.000000	0.000000	
4.000000	22.546066	-0.002162	1.000465	-0.006399	54.152000	0.607816	210.000000	210.000000	0.000000	0.000000	0.000000	
5.000000	22.546085	0.002281	1.000024	-0.008570	50.287998	0.593870	210.000000	210.000000	0.000000	0.000000	0.000000	
6.000000	22.546095	-0.001536	0.999961	-0.008040	48.818001	0.599289	210.000000	210.000000	0.000000	0.000000	0.000000	
7.000000	22.546099	-0.000135	1.000010	-0.008002	48.320000	0.599303	210.000000	210.000000	0.000000	0.000000	0.000000	
8.000000	22.546103	-0.000132	0.999958	-0.008097	48.104000	0.598652	210.000000	210.000000	0.000000	0.000000	0.000000	
9.000000	22.546103	-0.000105	0.999966	-0.008052	48.116001	0.599045	210.000000	210.000000	0.000000	0.000000	0.000000	
10.000000	22.546103	-0.000018	0.999966	-0.008066	48.074001	0.598916	210.000000	210.000000	0.000000	0.000000	0.000000	
11.000000	22.546104	-0.000024	0.999962	-0.008065	48.085999	0.598931	210.000000	210.000000	0.000000	0.000000	0.000000	
12.000000	22.546104	-0.000010	0.999968	-0.008064	47.984001	0.598936	210.000000	210.000000	0.000000	0.000000	0.000000	
13.000000	22.546104	-0.000004	0.999968	-0.008065	48.056000	0.598930	210.000000	210.000000	0.000000	0.000000	0.000000	
14.000000	22.546110	0.000004	0.999965	-0.008063	48.068001	0.598835	210.000000	210.000000	0.000000	0.000000	0.000000	
15.000000	22.546110	0.000002	0.999966	-0.008068	48.080002	0.598795	210.000000	210.000000	0.000000	0.000000	0.000000	
16.000000	22.546110	-0.000003	0.999968	-0.008065	48.037998	0.598816	210.000000	210.000000	0.000000	0.000000	0.000000	
17.000000	22.546112	0.000000	0.999966	-0.008066	48.049999	0.598811	210.000000	210.000000	0.000000	0.000000	0.000000	
18.000000	22.546112	-0.000000	0.999967	-0.008066	48.062000	0.598809	210.000000	210.000000	0.000000	0.000000	0.000000	
19.000000	22.546114	0.000000	0.999966	-0.008066	48.020000	0.598809	210.000000	210.000000	0.000000	0.000000	0.000000	
20.000000	22.546120	-0.000045	0.999947	-0.008064	48.032001	0.598670	210.000000	210.000000	0.000000	0.000000	0.000000	
21.000000	22.546120	0.000012	0.999967	-0.008066	48.043999	0.598650	210.000000	210.000000	0.000000	0.000000	0.000000	
22.000000	22.546122	0.000003	0.999966	-0.008069	48.001999	0.598627	210.000000	210.000000	0.000000	0.000000	0.000000	
23.000000	22.546122	-0.000002	0.999965	-0.008067	48.014000	0.598639	210.000000	210.000000	0.000000	0.000000	0.000000	
24.000000	22.546122	0.000000	0.999966	-0.008067	48.254002	0.598635	210.000000	210.000000	0.000000	0.000000	0.000000	
25.000000	22.546125	0.009596	0.999961	-0.007637	56.990002	0.580607	210.000000	210.000000	0.000000	1.000000	0.000000	
26.000000	22.546177	0.065132	1.000119	-0.006063	66.008003	0.460476	210.000000	210.000000	0.000000	1.000000	0.000000	
27.000000	22.546604	1.369512	0.995149	0.107660	75.026001	0.625363	210.000000	210.000000	0.000000	1.000000	0.000000	
