Time		H (m)		IAS (km/h)	G_vert 		G_horiz 	RPM 		AoA 		Hydro_m 	Hydro_b 	SAU 		Fors 		Trigger 
1.000000	4998.500000	0.000000	1.000000	-0.000000	86.542274	1.499990	210.000000	210.000000	0.000000	0.000000	0.000000	
2.000000	4995.951660	775.947876	0.189643	0.006717	86.848274	-0.976577	210.000000	210.000000	0.000000	0.000000	0.000000	
3.000000	4987.691895	776.925781	0.782114	-0.002656	86.974274	1.633142	210.000000	210.000000	0.000000	0.000000	0.000000	
4.000000	4976.270020	778.552856	0.595141	-0.038715	84.082275	0.877932	210.000000	210.000000	0.000000	0.000000	0.000000	
5.000000	4961.646973	777.819458	1.352684	-0.107372	78.280273	4.369291	210.000000	210.000000	0.000000	0.000000	0.000000	
6.000000	4949.531250	776.194763	1.179303	-0.079683	80.800270	3.617432	210.000000	210.000000	0.000000	0.000000	0.000000	
7.000000	4939.574707	774.946350	1.259447	-0.059064	82.582275	3.986943	210.000000	210.000000	0.000000	0.000000	0.000000	
8.000000	4931.961426	773.869812	1.221134	-0.046915	83.506271	3.826594	210.000000	210.000000	0.000000	0.000000	0.000000	
9.000000	4926.552246	772.765991	1.218347	-0.033153	84.544273	3.817174	210.000000	210.000000	0.000000	0.000000	0.000000	
10.000000	4923.210938	771.812561	1.138863	-0.025163	85.072273	3.449688	210.000000	210.000000	0.000000	0.000000	0.000000	
11.000000	4921.006836	771.080078	1.012649	-0.020445	85.312271	2.876893	210.000000	210.000000	0.000000	0.000000	0.000000	
12.000000	4919.366211	770.272095	1.072062	-0.020171	85.324272	3.049290	210.000000	210.000000	0.000000	0.000000	0.000000	
13.000000	4917.073730	770.118530	0.711627	-0.015069	85.396271	1.493483	210.000000	210.000000	0.000000	0.000000	0.000000	
14.000000	4912.784668	769.739075	1.039061	-0.018249	85.408272	2.979430	210.000000	210.000000	0.000000	0.000000	0.000000	
15.000000	4908.591797	769.660645	1.012814	-0.017396	85.420273	2.886122	210.000000	210.000000	0.000000	0.000000	0.000000	
16.000000	4904.387207	769.206360	1.014121	-0.017728	85.378273	2.890118	210.000000	210.000000	0.000000	0.000000	0.000000	
17.000000	4900.549316	768.962402	1.071224	-0.017565	85.390274	3.166457	210.000000	210.000000	0.000000	0.000000	0.000000	
18.000000	4897.332031	768.362488	1.155677	-0.017482	85.402275	3.589270	210.000000	210.000000	0.000000	0.000000	0.000000	
19.000000	4895.880859	767.333313	1.251327	-0.017763	85.360275	4.032769	210.000000	210.000000	0.000000	0.000000	0.000000	
20.000000	4896.684082	766.045837	1.198763	-0.016349	85.372276	3.809983	210.000000	210.000000	0.000000	0.000000	0.000000	
21.000000	4899.508301	764.469177	1.210188	-0.015165	85.384270	3.880569	210.000000	210.000000	0.000000	0.000000	0.000000	
22.000000	4904.360352	762.839111	1.205742	-0.014454	85.342270	3.881924	210.000000	210.000000	0.000000	0.000000	0.000000	
23.000000	4911.217773	760.784668	1.197811	-0.012910	85.354271	3.870849	210.000000	210.000000	0.000000	0.000000	0.000000	
24.000000	4919.984863	758.505005	1.195025	-0.011280	85.366272	3.886197	210.000000	210.000000	0.000000	0.000000	0.000000	
25.000000	4930.515625	755.989746	1.134020	-0.008507	85.438271	3.574733	210.000000	210.000000	0.000000	0.000000	0.000000	
26.000000	4941.839844	753.861206	0.907265	-0.006512	85.336273	2.537989	210.000000	210.000000	0.000000	0.000000	0.000000	
27.000000	4952.506836	751.821655	0.895853	-0.005078	85.348274	2.451341	210.000000	210.000000	0.000000	0.000000	0.000000	
28.000000	4962.029785	750.180237	0.996980	-0.004107	85.420273	2.977771	210.000000	210.000000	0.000000	0.000000	0.000000	
29.000000	4970.884277	748.479004	0.817402	-0.001275	85.432274	2.145505	210.000000	210.000000	0.000000	0.000000	0.000000	
30.000000	4978.456055	747.148254	0.916456	-0.001383	85.444275	2.612464	210.000000	210.000000	0.000000	0.000000	0.000000	
31.000000	4984.559082	746.074585	0.807571	-0.000109	85.402275	2.120863	210.000000	210.000000	0.000000	0.000000	0.000000	
32.000000	4988.671387	745.260559	0.981868	-0.001294	85.414276	2.971299	210.000000	210.000000	0.000000	0.000000	0.000000	
33.000000	4991.167480	744.563477	0.901045	0.000084	85.426270	2.595785	210.000000	210.000000	0.000000	0.000000	0.000000	
34.000000	4991.493652	744.173523	0.959699	-0.000786	85.384270	2.880020	210.000000	210.000000	0.000000	0.000000	0.000000	
