Time		H (m)		IAS (km/h)	G_vert 		G_horiz 	RPM 		AoA 		Hydro_m 	Hydro_b 	SAU 		Fors 		Trigger 
1825.000000	4637.908203	405.704651	0.929699	0.077569	82.899109	10.837693	210.000000	210.000000	2.000000	0.000000	0.000000	
1826.000000	4636.796387	405.933044	0.930354	0.077649	82.911110	10.834037	210.000000	210.000000	2.000000	0.000000	0.000000	
1827.000000	4635.031250	406.301208	0.931794	0.077688	82.923111	10.832273	210.000000	210.000000	2.000000	0.000000	0.000000	
1828.000000	4632.643555	406.803162	0.933950	0.077161	82.881111	10.832296	210.000000	210.000000	2.000000	0.000000	0.000000	
1829.000000	4629.624023	407.433838	0.936628	0.077129	82.893112	10.831206	210.000000	210.000000	2.000000	0.000000	0.000000	
1830.000000	4626.010254	408.098816	0.939694	0.077071	82.905113	10.828385	210.000000	210.000000	2.000000	0.000000	0.000000	
1831.000000	4621.858398	408.948120	0.943502	0.077572	82.977112	10.829408	210.000000	210.000000	2.000000	0.000000	0.000000	
1832.000000	4617.155273	409.891693	0.947667	0.076339	82.875114	10.829950	210.000000	210.000000	2.000000	0.000000	0.000000	
1833.000000	4611.962891	410.925018	0.951862	0.076216	82.887115	10.826451	210.000000	210.000000	2.000000	0.000000	0.000000	
1834.000000	4606.356934	412.045044	0.956460	0.076667	82.959114	10.824351	210.000000	210.000000	2.000000	0.000000	0.000000	
1835.000000	4600.313965	413.225616	0.961742	0.076501	82.971115	10.826410	210.000000	210.000000	2.000000	0.000000	0.000000	
1836.000000	4593.917969	414.458282	0.967170	0.075194	82.869110	10.826558	210.000000	210.000000	2.000000	0.000000	0.000000	
1837.000000	4587.261230	415.740295	0.972531	0.075602	82.941109	10.823954	210.000000	210.000000	2.000000	0.000000	0.000000	
1838.000000	4580.316406	417.044434	0.978312	0.075405	82.953110	10.824463	210.000000	210.000000	2.000000	0.000000	0.000000	
1839.000000	4573.178223	418.363312	0.984186	0.075206	82.965111	10.825317	210.000000	210.000000	2.000000	0.000000	0.000000	
1840.000000	4565.948242	419.560699	0.989861	0.074477	82.923111	10.823938	210.000000	210.000000	2.000000	0.000000	0.000000	
1841.000000	4558.593750	420.876526	0.995555	0.074280	82.935112	10.821814	210.000000	210.000000	2.000000	0.000000	0.000000	
1842.000000	4551.215332	422.170319	1.001721	0.074079	82.947113	10.826150	210.000000	210.000000	2.000000	0.000000	0.000000	
1843.000000	4543.916016	423.436005	1.007501	0.073360	82.905113	10.828959	210.000000	210.000000	2.000000	0.000000	0.000000	
1844.000000	4536.664551	424.652863	1.012379	0.073201	82.917114	10.822706	210.000000	210.000000	2.000000	0.000000	0.000000	
1845.000000	4529.554688	425.818573	1.017628	0.073043	82.929115	10.822742	210.000000	210.000000	2.000000	0.000000	0.000000	
1846.000000	4522.678711	426.926605	1.022977	0.072359	82.887115	10.827547	210.000000	210.000000	2.000000	0.000000	0.000000	
1847.000000	4516.005859	427.953430	1.027510	0.072240	82.899109	10.826397	210.000000	210.000000	2.000000	0.000000	0.000000	
1848.000000	4509.623047	428.900604	1.031594	0.072147	82.911110	10.824593	210.000000	210.000000	2.000000	0.000000	0.000000	
1849.000000	4503.607422	429.763306	1.035855	0.071529	82.869110	10.829517	210.000000	210.000000	2.000000	0.000000	0.000000	
1850.000000	4497.927734	430.452118	1.039043	0.071486	82.881111	10.826821	210.000000	210.000000	2.000000	0.000000	0.000000	
1851.000000	4492.653809	431.129150	1.042060	0.071463	82.893112	10.826848	210.000000	210.000000	2.000000	0.000000	0.000000	
1852.000000	4487.844238	431.695770	1.045243	0.070917	82.851112	10.834187	210.000000	210.000000	2.000000	0.000000	0.000000	
