Time		H (m)		IAS (km/h)	G_vert 		G_horiz 	RPM 		AoA 		Hydro_m 	Hydro_b 	SAU 		Fors 		Trigger 
1.000000	431.507904	0.000000	0.999991	-0.004301	100.000000	1.019458	210.000000	210.000000	0.000000	0.000000	0.000000	
2.000000	431.545593	-4.748409	1.010104	0.327202	90.615997	-150.320892	210.000000	210.000000	0.000000	0.000000	0.000000	
3.000000	431.544403	4.086277	1.069909	0.156218	80.596001	-21.304935	210.000000	210.000000	0.000000	0.000000	0.000000	
4.000000	431.545746	7.716707	1.014237	0.050187	70.636002	-13.350133	210.000000	210.000000	0.000000	0.000000	0.000000	
5.000000	431.544678	8.297099	1.065800	-0.039974	60.616001	-4.637086	210.000000	210.000000	0.000000	0.000000	0.000000	
6.000000	431.546692	7.412724	0.988362	-0.051735	50.596001	7.868929	210.000000	210.000000	0.000000	0.000000	0.000000	
7.000000	431.545654	6.458992	1.032232	-0.058742	48.958000	15.470850	210.000000	210.000000	0.000000	0.000000	0.000000	
8.000000	431.546417	4.688525	0.922448	-0.040651	48.855999	16.106140	210.000000	210.000000	0.000000	0.000000	0.000000	
9.000000	431.544525	2.875901	0.964958	-0.049396	48.868000	-13.145270	210.000000	210.000000	0.000000	0.000000	0.000000	
10.000000	431.547821	1.110327	0.970144	-0.054271	48.826000	-40.000000	210.000000	210.000000	0.000000	0.000000	0.000000	
11.000000	431.544281	-2.586698	1.048877	-0.177281	48.838001	-147.229294	210.000000	210.000000	0.000000	0.000000	0.000000	
12.000000	431.547058	-5.566161	0.950160	-0.049377	48.849998	-162.293381	210.000000	210.000000	0.000000	0.000000	0.000000	
13.000000	431.543884	-6.797246	1.025063	-0.056065	48.807999	-168.193512	210.000000	210.000000	0.000000	0.000000	0.000000	
14.000000	431.547394	-8.206329	0.970975	-0.046149	48.820000	-167.579163	210.000000	210.000000	0.000000	0.000000	0.000000	
15.000000	431.546265	-10.007841	1.026405	-0.061349	48.832001	-173.171844	210.000000	210.000000	0.000000	0.000000	0.000000	
16.000000	431.545044	-11.596831	1.025546	-0.058200	48.790001	-175.426788	210.000000	210.000000	0.000000	0.000000	0.000000	
17.000000	431.545959	-13.042049	1.014671	-0.062213	48.801998	-174.898712	210.000000	210.000000	0.000000	0.000000	0.000000	
18.000000	431.545349	-14.733280	1.003406	-0.056102	48.813999	-176.017899	210.000000	210.000000	0.000000	0.000000	0.000000	
19.000000	431.546356	-16.223021	1.016476	-0.061606	48.771999	-177.275635	210.000000	210.000000	0.000000	0.000000	0.000000	
20.000000	431.545532	-17.488350	0.997547	-0.029582	48.784000	-178.396240	210.000000	210.000000	0.000000	0.000000	0.000000	
21.000000	431.545410	-17.704542	1.001197	-0.017932	48.796001	-179.402985	210.000000	210.000000	0.000000	0.000000	0.000000	
22.000000	431.545441	-17.715425	1.000090	-0.007603	48.754002	179.279724	210.000000	210.000000	0.000000	0.000000	0.000000	
23.000000	431.545441	-17.793032	0.999874	-0.008022	48.765999	177.600693	210.000000	210.000000	0.000000	0.000000	0.000000	
24.000000	431.545471	-17.917822	0.999906	-0.009055	48.778000	177.021240	210.000000	210.000000	0.000000	0.000000	0.000000	
25.000000	431.545441	-18.071764	0.999984	-0.008460	48.849998	177.394516	210.000000	210.000000	0.000000	0.000000	0.000000	
26.000000	431.545441	-18.030184	0.999988	-0.008348	54.790001	177.437943	210.000000	210.000000	0.000000	0.000000	0.000000	
27.000000	431.545502	-17.710072	0.999713	-0.008760	63.807999	176.957306	210.000000	210.000000	0.000000	1.000000	0.000000	
28.000000	431.544922	-17.363882	1.002890	0.081953	72.772003	176.406540	210.000000	210.000000	0.000000	1.000000	0.000000	
29.000000	431.545532	-13.054934	0.991836	0.188130	81.790001	176.679581	210.000000	210.000000	0.000000	1.000000	0.000000	
30.000000	431.546997	-3.614510	0.993762	0.344982	90.807999	170.179260	210.000000	210.000000	0.000000	1.000000	0.000000	
31.000000	431.545959	8.762757	0.966781	0.566780	99.657997	0.031721	210.000000	210.000000	0.000000	1.000000	0.000000	
32.000000	431.545532	20.298649	1.047632	0.557406	99.898003	0.568314	210.000000	210.000000	0.000000	1.000000	0.000000	
33.000000	431.544769	39.309532	0.998300	0.562435	99.910004	-1.283726	210.000000	210.000000	0.000000	1.000000	0.000000	
34.000000	431.543335	58.709042	1.064318	0.550862	99.982002	-1.228113	210.000000	210.000000	0.000000	1.000000	0.000000	
35.000000	431.544495	77.976898	1.182992	0.528040	99.994003	0.308642	210.000000	210.000000	0.000000	1.000000	0.000000	
36.000000	431.545624	97.166931	0.835664	0.544539	100.005997	0.983934	210.000000	210.000000	0.000000	1.000000	0.000000	
37.000000	431.547119	115.866951	0.790448	0.540284	99.963997	0.630385	210.000000	210.000000	0.000000	1.000000	0.000000	
38.000000	431.544464	134.232742	1.172383	0.506191	99.975998	0.618048	210.000000	210.000000	0.000000	1.000000	0.000000	
39.000000	431.542664	152.430298	0.962009	0.514596	99.987999	0.842044	210.000000	210.000000	0.000000	1.000000	0.000000	
40.000000	431.547150	170.181992	0.540562	0.526305	99.945999	1.206836	210.000000	210.000000	0.000000	1.000000	0.000000	
41.000000	431.545044	187.602188	1.294531	0.470818	99.958000	0.627815	210.000000	210.000000	0.000000	1.000000	0.000000	
42.000000	431.546539	203.008789	1.574407	0.437643	99.970001	0.439816	210.000000	210.000000	0.000000	1.000000	0.000000	
43.000000	431.548035	219.723419	0.422226	0.500875	100.042000	0.542254	210.000000	210.000000	0.000000	1.000000	0.000000	
44.000000	431.551025	235.917419	1.447525	0.426443	99.940002	1.212616	210.000000	210.000000	0.000000	1.000000	0.000000	
45.000000	431.543671	251.976624	0.326134	0.487550	99.952003	0.800446	210.000000	210.000000	0.000000	1.000000	0.000000	
46.000000	431.556061	267.646393	1.090674	0.438902	100.024002	1.465879	210.000000	210.000000	0.000000	1.000000	0.000000	
47.000000	431.561157	282.987640	1.703603	0.389227	100.036003	1.390522	210.000000	210.000000	0.000000	1.000000	0.000000	
48.000000	431.553467	298.080017	1.263960	0.415290	100.047997	1.745586	210.000000	210.000000	0.000000	1.000000	0.000000	
49.000000	431.552704	312.831543	1.011561	0.423445	100.005997	2.299897	210.000000	210.000000	0.000000	1.000000	0.000000	
50.000000	431.461548	327.328094	0.736325	0.446085	100.017998	3.502431	210.000000	210.000000	0.000000	1.000000	0.000000	
51.000000	431.586487	340.387756	0.937016	0.429927	100.029999	12.592346	210.000000	210.000000	0.000000	1.000000	0.000000	
52.000000	432.274628	349.322449	1.032473	0.419352	99.987999	14.282148	210.000000	210.000000	0.000000	1.000000	0.000000	
53.000000	433.603424	359.649597	1.208838	0.411917	100.000000	16.484659	210.000000	210.000000	0.000000	1.000000	0.000000	
54.000000	437.043976	366.396393	1.161858	0.408005	100.012001	15.121990	210.000000	210.000000	0.000000	1.000000	0.000000	
55.000000	442.388794	375.247131	0.918322	0.409481	99.970001	11.268864	210.000000	210.000000	0.000000	1.000000	0.000000	
